gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id	transcript_id	jgi_name	portal_id	seqid	start	end	strand	source	gff3_line	go_count	go_ids	go_names	go_types	kegg_count	kegg_ecnum	kegg_definition	kegg_catalyticactivity	kegg_cofactors	kegg_associateddiseases	kegg_pathway	kegg_pathway_class	kegg_pathway_type	has_go	has_kegg
gene_892	interaction_vs_onu	1704.27434134779	1.55844865515204	0.0819540794960987	19.016120548657	1.25428053724629e-80	1.14219589349237e-78	1979452	1979706	jgi.p|Ophnu1|1979452	Ophnu1	OphioH327chr_1	3412073	3413363	+	prediction	5609	0				0									no	no
gene_893	interaction_vs_onu	1130.29699342042	-1.30369107224756	0.138259215910115	-9.42932493624957	4.12736685045374e-21	5.7261361815047e-20	1979453	1979707	jgi.p|Ophnu1|1979453	Ophnu1	OphioH327chr_1	3415749	3418160	+	prediction	5615	6	GO:0003700; GO:0005634; GO:0006355; GO:0008270; GO:0003677; GO:0006350	transcription factor activity; nucleus; regulation of transcription, DNA-dependent; zinc ion binding; DNA binding; transcription	molecular_function; cellular_component; biological_process	0									yes	no
gene_894	interaction_vs_onu	4048.53901848467	0.123268590851697	0.108668404646787	1.13435539292553	0.256645502283054	0.337722597931274	1979454	1979708	jgi.p|Ophnu1|1979454	Ophnu1	OphioH327chr_1	3421690	3425607	+	prediction	5623	2	GO:0005515; GO:0008270	protein binding; zinc ion binding	molecular_function	0									yes	no
gene_895	interaction_vs_onu	3329.47851284356	0.315206924048192	0.0913126727798752	3.45195156873846	0.000556547613735318	0.0014419030186363	1979455	1979709	jgi.p|Ophnu1|1979455	Ophnu1	OphioH327chr_1	3426702	3430802	+	prediction	5633	0				0									no	no
gene_896	interaction_vs_onu	431.251159667945	0.267914292481601	0.136429230802996	1.9637601920403	0.0495579085538624	0.0810035702159752	1979456	1979710	jgi.p|Ophnu1|1979456	Ophnu1	OphioH327chr_1	3431071	3432954	-	prediction	5637	0				0									no	no
gene_897	interaction_vs_onu	814.451452420133	-0.140182682475956	0.155419307711856	-0.901964399016956	0.36707577972195	0.455254806493754	1979457	1979711	jgi.p|Ophnu1|1979457	Ophnu1	OphioH327chr_1	3435238	3438579	-	prediction	5641	7	GO:0003676; GO:0005524; GO:0008026; GO:0004386; GO:0003723; GO:0005634; GO:0016818	nucleic acid binding; ATP binding; ATP-dependent helicase activity; helicase activity; RNA binding; nucleus; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function; cellular_component	0									yes	no
gene_898	interaction_vs_onu	1206.73841968702	0.0124925986360045	0.125145627121129	0.0998244918610936	0.920483663473655	0.943859626178065	1979458	1979712	jgi.p|Ophnu1|1979458	Ophnu1	OphioH327chr_1	3438935	3439603	+	prediction	5645	1	GO:0031072	heat shock protein binding	molecular_function	0									yes	no
gene_899	interaction_vs_onu	567.371210699967	-0.460983412507181	0.0989396471504158	-4.65923849320341	3.17381314622998e-06	1.18481642092144e-05	1979459	1979713	jgi.p|Ophnu1|1979459	Ophnu1	OphioH327chr_1	3439850	3442051	-	prediction	5649	1	GO:0005488	binding	molecular_function	0									yes	no
gene_900	interaction_vs_onu	1556.56064408956	0.262574703631969	0.124790176862749	2.10412958962919	0.0353671443612404	0.0600441800341566	1979460	1979714	jgi.p|Ophnu1|1979460	Ophnu1	OphioH327chr_1	3442674	3444116	-	prediction	5653	3	GO:0016491; GO:0050660; GO:0016656	oxidoreductase activity; FAD binding; monodehydroascorbate reductase (NADH) activity	molecular_function	1	1.6.5.4	Monodehydroascorbate reductase (NADH).	NADH + 2 monodehydroascorbate = NAD(+) + 2 ascorbate.	\N	\N	Ascorbate and aldarate metabolism	Carbohydrate Metabolism	METABOLIC	yes	yes
gene_901	interaction_vs_onu	1763.53021732695	-0.578493661348948	0.127886085165937	-4.52350746837178	6.08231723100626e-06	2.18026111798214e-05	1979461	1979715	jgi.p|Ophnu1|1979461	Ophnu1	OphioH327chr_1	3444658	3447384	-	prediction	5665	6	GO:0003700; GO:0005634; GO:0006355; GO:0008270; GO:0003677; GO:0006350	transcription factor activity; nucleus; regulation of transcription, DNA-dependent; zinc ion binding; DNA binding; transcription	molecular_function; cellular_component; biological_process	0									yes	no
gene_902	interaction_vs_onu	905.176372500863	-1.48360093042412	0.135378378153771	-10.9589208458307	6.02130763156915e-28	1.22428487710765e-26	1979462	1979716	jgi.p|Ophnu1|1979462	Ophnu1	OphioH327chr_1	3448126	3449724	+	prediction	5669	2	GO:0006118; GO:0016491	electron transport; oxidoreductase activity	biological_process; molecular_function	0									yes	no
gene_903	interaction_vs_onu	851.791398263485	-0.3819262054209	0.104378524332702	-3.65904967389198	0.000253152271975496	0.000704710064426095	1979463	1979717	jgi.p|Ophnu1|1979463	Ophnu1	OphioH327chr_1	3451423	3453189	+	prediction	5673	0				0									no	no
gene_904	interaction_vs_onu	2826.07418338959	0.0688576392661681	0.124542774741406	0.552883452365187	0.580343219181029	0.660779190767439	1979464	1979718	jgi.p|Ophnu1|1979464	Ophnu1	OphioH327chr_1	3454660	3459240	+	prediction	5677	4	GO:0003677; GO:0005524; GO:0003676; GO:0004386	DNA binding; ATP binding; nucleic acid binding; helicase activity	molecular_function	1	3.6.4.-	Acting on acid anhydrides; involved in cellular and	\N	\N	\N	\N	\N	\N	yes	yes
gene_905	interaction_vs_onu	3608.71427326226	0.831773809052879	0.0767896817715884	10.8318434178045	2.43209087982391e-27	4.75312738157366e-26	1979465	1979719	jgi.p|Ophnu1|1979465	Ophnu1	OphioH327chr_1	3461400	3463828	+	prediction	5685	0				0									no	no
gene_906	interaction_vs_onu	71.8636425546571	-1.03247430128412	0.262495729029139	-3.93329942968141	8.37877562007685e-05	0.000252899574428272	1979466	1979720	jgi.p|Ophnu1|1979466	Ophnu1	OphioH327chr_1	3464399	3465422	+	prediction	5697	0				0									no	no
gene_907	interaction_vs_onu	571.739108184219	-0.220857643387148	0.120763835211926	-1.82883926300924	0.0674236912057145	0.105995738608065	1979467	1979721	jgi.p|Ophnu1|1979467	Ophnu1	OphioH327chr_1	3465740	3466283	-	prediction	5703	5	GO:0016853; GO:0003755; GO:0004600; GO:0030051; GO:0042027	isomerase activity; peptidyl-prolyl cis-trans isomerase activity; cyclophilin; FK506-sensitive peptidyl-prolyl cis-trans isomerase; cyclophilin-type peptidyl-prolyl cis-trans isomerase activity	molecular_function	1	5.2.1.8	Peptidylprolyl isomerase.	Peptidylproline (omega=180) = peptidylproline (omega=0).	\N	\N	\N	\N	\N	yes	yes
gene_908	interaction_vs_onu	1029.92901781433	-0.536146318393452	0.130856130912102	-4.0972197072951	4.18142000085391e-05	0.000132174871518868	1979468	1979722	jgi.p|Ophnu1|1979468	Ophnu1	OphioH327chr_1	3467936	3470486	+	prediction	5709	5	GO:0003723; GO:0016439; GO:0031119; GO:0001522; GO:0004730	RNA binding; tRNA-pseudouridine synthase activity; tRNA pseudouridine synthesis; pseudouridine synthesis; pseudouridylate synthase activity	molecular_function; biological_process	0									yes	no
gene_909	interaction_vs_onu	118.239915319797	1.67189268704985	0.254812142280825	6.56127558162938	5.33494201933672e-11	3.47014465695458e-10	1979469	1979723	jgi.p|Ophnu1|1979469	Ophnu1	OphioH327chr_1	3470719	3471111	-	prediction	5717	0				0									no	no
gene_910	interaction_vs_onu	19119.6809672272	1.62443074945299	0.105862312950549	15.3447502154218	3.8403471755973e-53	1.90019490307011e-51	1979470	1979724	jgi.p|Ophnu1|1979470	Ophnu1	OphioH327chr_1	3475730	3476632	-	prediction	5721	0				0									no	no
gene_911	interaction_vs_onu	782.473814704725	-0.249051641643756	0.114653715418239	-2.17220733523771	0.0298400276592149	0.0516093882251879	1979471	1979725	jgi.p|Ophnu1|1979471	Ophnu1	OphioH327chr_1	3485195	3487033	-	prediction	5725	4	GO:0003676; GO:0005524; GO:0008026; GO:0004386	nucleic acid binding; ATP binding; ATP-dependent helicase activity; helicase activity	molecular_function	0									yes	no
gene_912	interaction_vs_onu	3372.79662661226	0.189709530967261	0.0736547492912144	2.57565917734907	0.0100049210404003	0.0194891392988005	1979472	1979726	jgi.p|Ophnu1|1979472	Ophnu1	OphioH327chr_1	3490701	3492531	+	prediction	5729	4	GO:0004672; GO:0005524; GO:0006468; GO:0004674	protein kinase activity; ATP binding; protein amino acid phosphorylation; protein serine/threonine kinase activity	molecular_function; biological_process	0									yes	no
gene_913	interaction_vs_onu	1008.41972159745	-0.412046303025071	0.102518637372588	-4.0192331227302	5.83878771943866e-05	0.000180694225879953	1979473	1979727	jgi.p|Ophnu1|1979473	Ophnu1	OphioH327chr_1	3493356	3495206	-	prediction	5737	0				0									no	no
gene_914	interaction_vs_onu	2446.87534332006	-0.288769551385047	0.114563079188304	-2.52061618307592	0.0117149557056038	0.02236396539696	1979474	1979728	jgi.p|Ophnu1|1979474	Ophnu1	OphioH327chr_1	3496279	3499373	-	prediction	5741	2	GO:0003723; GO:0005488	RNA binding; binding	molecular_function	0									yes	no
gene_915	interaction_vs_onu	5586.77474067201	0.405312875828068	0.120520548928062	3.36301883316177	0.000770951040452429	0.00194843250849507	1979475	1979729	jgi.p|Ophnu1|1979475	Ophnu1	OphioH327chr_1	3506456	3507043	+	prediction	5751	0				0									no	no
gene_916	interaction_vs_onu	1452.3717082032	0.639805275145585	0.083099526166503	7.69926502184422	1.36851076050308e-14	1.25288257859961e-13	1979476	1979730	jgi.p|Ophnu1|1979476	Ophnu1	OphioH327chr_1	3508729	3512244	+	prediction	5755	1	GO:0003824	catalytic activity	molecular_function	0									yes	no
gene_917	interaction_vs_onu	1834.9230404622	-0.180764764266124	0.0879817289862504	-2.05457162923421	0.0399203982755802	0.0669511381737788	1979477	1979731	jgi.p|Ophnu1|1979477	Ophnu1	OphioH327chr_1	3512952	3514232	+	prediction	5759	0				0									no	no
gene_918	interaction_vs_onu	1332.76203065433	0.74468792622241	0.0739053694934766	10.0762357502068	7.03705613642649e-24	1.14085607060248e-22	1979478	1979732	jgi.p|Ophnu1|1979478	Ophnu1	OphioH327chr_1	3514465	3515228	-	prediction	5765	0				0									no	no
gene_919	interaction_vs_onu	462.291742164526	0.0689014884747778	0.19530328902107	0.352792258748619	0.724244187727208	0.786542786976009	1979479	1979733	jgi.p|Ophnu1|1979479	Ophnu1	OphioH327chr_1	3519444	3521996	+	prediction	5771	0				0									no	no
gene_920	interaction_vs_onu	2304.47881251732	-0.666329096240375	0.111690661067541	-5.96584432280719	2.43372241841697e-09	1.35189253093117e-08	1979480	1979734	jgi.p|Ophnu1|1979480	Ophnu1	OphioH327chr_1	3523447	3524224	+	prediction	5775	0				0									no	no
gene_921	interaction_vs_onu	10.7308379906076	-0.845013752646911	0.621940226097462	-1.35867357856749	0.174250048101298	0.242849301814899	1979481	1979735	jgi.p|Ophnu1|1979481	Ophnu1	OphioH327chr_1	3525948	3527822	+	prediction	5781	0				0									no	no
gene_922	interaction_vs_onu	950.580304488288	0.159995560945826	0.15331305134273	1.04358734983466	0.296676348147161	0.380799151317994	1979482	1979736	jgi.p|Ophnu1|1979482	Ophnu1	OphioH327chr_1	3529010	3530833	-	prediction	5787	0				0									no	no
gene_923	interaction_vs_onu	11.4214739412506	0.137135876448563	0.570495890434724	0.240380130247852	0.81003558045359	0.8565663457298	1979483	1979737	jgi.p|Ophnu1|1979483	Ophnu1	OphioH327chr_1	3536700	3537779	-	prediction	5795	0				0									no	no
gene_924	interaction_vs_onu	50.6272044239115	-0.17902576779405	0.241785529561368	-0.740432101618434	0.459037846250525	0.546656088467514	1979484	1979738	jgi.p|Ophnu1|1979484	Ophnu1	OphioH327chr_1	3538356	3539945	+	prediction	5799	0				0									no	no
gene_925	interaction_vs_onu	441.040752555357	0.425269338062087	0.188659038383517	2.25416890548109	0.0241855441454982	0.0426774392672571	1979485	1979739	jgi.p|Ophnu1|1979485	Ophnu1	OphioH327chr_1	3540156	3543510	-	prediction	5803	2	GO:0005506; GO:0016491	iron ion binding; oxidoreductase activity	molecular_function	0									yes	no
gene_926	interaction_vs_onu	469.964861630461	-0.0725171661590261	0.143506530745337	-0.505323108170688	0.613331915030385	0.689082713303596	1979486	1979740	jgi.p|Ophnu1|1979486	Ophnu1	OphioH327chr_1	3543990	3545912	+	prediction	5813	0				0									no	no
gene_927	interaction_vs_onu	125.553731326043	0.339645130772179	0.217938874880708	1.55844215933522	0.119128469214455	0.174762587228061	1979487	1979741	jgi.p|Ophnu1|1979487	Ophnu1	OphioH327chr_1	3546374	3548235	-	prediction	5827	0				0									no	no
gene_928	interaction_vs_onu	875.034415699132	1.2115493410511	0.0997995926573269	12.1398225062009	6.49668100801034e-34	1.71112582857134e-32	1979488	1979742	jgi.p|Ophnu1|1979488	Ophnu1	OphioH327chr_1	3549524	3551941	+	prediction	5835	2	GO:0004560; GO:0005975	alpha-L-fucosidase activity; carbohydrate metabolic process	molecular_function; biological_process	1	3.2.1.51	Alpha-L-fucosidase.	An alpha-L-fucoside + H(2)O = an alcohol + L-fucose.	\N	Fucosidosis; MIM:230000.	N-Glycan degradation	Metabolism of Complex Carbohydrates	METABOLIC	yes	yes
gene_929	interaction_vs_onu	4161.45575521959	1.06897007773897	0.102893286348331	10.3891139614312	2.77922868650567e-25	4.86507107494652e-24	1979489	1979743	jgi.p|Ophnu1|1979489	Ophnu1	OphioH327chr_1	3553122	3555215	+	prediction	5839	9	GO:0003997; GO:0005777; GO:0006635; GO:0003995; GO:0006118; GO:0016627; GO:0008152; GO:0006631; GO:0050660	acyl-CoA oxidase activity; peroxisome; fatty acid beta-oxidation; acyl-CoA dehydrogenase activity; electron transport; oxidoreductase activity, acting on the CH-CH group of donors; metabolic process; fatty acid metabolic process; FAD binding	molecular_function; cellular_component; biological_process	1	1.3.3.6	Acyl-CoA oxidase.	Acyl-CoA + O(2) = trans-2,3-dehydroacyl-CoA + H(2)O(2).	FAD.	\N	Fatty acid metabolism	Lipid Metabolism	METABOLIC	yes	yes
gene_930	interaction_vs_onu	1856.73233523779	-0.0540801707372225	0.0896402976521054	-0.603301998696033	0.54630780357355	0.630666864273713	1979490	1979744	jgi.p|Ophnu1|1979490	Ophnu1	OphioH327chr_1	3555962	3556477	-	prediction	5843	4	GO:0003735; GO:0005622; GO:0005840; GO:0006412	structural constituent of ribosome; intracellular; ribosome; translation	molecular_function; cellular_component; biological_process	0									yes	no
gene_931	interaction_vs_onu	7030.8519093625	0.328806774417366	0.0584694095643896	5.62356926240664	1.87051714956492e-08	9.44081768884182e-08	1979491	1979745	jgi.p|Ophnu1|1979491	Ophnu1	OphioH327chr_1	3557720	3559014	+	prediction	5849	0				0									no	no
gene_932	interaction_vs_onu	576.771225987028	-0.482617611869581	0.126916034664579	-3.802652778627	0.000143154929452089	0.00041468906805749	1979492	1979746	jgi.p|Ophnu1|1979492	Ophnu1	OphioH327chr_1	3560003	3560878	-	prediction	5857	0				0									no	no
gene_933	interaction_vs_onu	4707.4070856408	-0.175385647130524	0.125793769180742	-1.3942315924927	0.163247680671878	0.229533532613547	1979493	1979747	jgi.p|Ophnu1|1979493	Ophnu1	OphioH327chr_1	3566618	3570248	+	prediction	5861	0				0									no	no
gene_934	interaction_vs_onu	1050.53387238494	0.346811376165055	0.130216612776939	2.66334201734416	0.00773687320575319	0.0154846001031675	1979494	1979748	jgi.p|Ophnu1|1979494	Ophnu1	OphioH327chr_1	3571074	3572174	+	prediction	5867	2	GO:0004747; GO:0006014	ribokinase activity; D-ribose metabolic process	molecular_function; biological_process	1	2.7.1.15	Ribokinase.	ATP + D-ribose = ADP + D-ribose 5-phosphate.	\N	\N	Pentose phosphate pathway	Carbohydrate Metabolism	METABOLIC	yes	yes
gene_935	interaction_vs_onu	5950.22741500932	2.09930368465666	0.107328137089372	19.5596769084753	3.4123256291883e-85	3.43641263362963e-83	1979495	1979749	jgi.p|Ophnu1|1979495	Ophnu1	OphioH327chr_1	3572366	3575230	-	prediction	5871	0				0									no	no
gene_936	interaction_vs_onu	2488.80452258098	-0.208796023497064	0.0604249456648013	-3.45546067439315	0.000549353323043661	0.00142542117164406	1979496	1979750	jgi.p|Ophnu1|1979496	Ophnu1	OphioH327chr_1	3577212	3578168	-	prediction	5877	1	GO:0004364	glutathione transferase activity	molecular_function	1	2.5.1.18	Glutathione transferase.	RX + glutathione = HX + R-S-glutathione.	\N	\N	Glutathione metabolism	Metabolism of Other Amino Acids	METABOLIC	yes	yes
gene_937	interaction_vs_onu	4169.42597873414	0.237419527659112	0.0604561073442941	3.92713884648612	8.59623610782905e-05	0.000259189084476987	1979497	1979751	jgi.p|Ophnu1|1979497	Ophnu1	OphioH327chr_1	3579876	3581933	-	prediction	5885	7	GO:0005515; GO:0006461; GO:0006886; GO:0008565; GO:0016192; GO:0030131; GO:0006810	protein binding; protein complex assembly; intracellular protein transport; protein transporter activity; vesicle-mediated transport; clathrin adaptor complex; transport	molecular_function; biological_process; cellular_component	0									yes	no
gene_938	interaction_vs_onu	5879.96532274552	-0.551637392770996	0.109129105279559	-5.05490621734553	4.30602310718826e-07	1.82292570709849e-06	1979498	1979752	jgi.p|Ophnu1|1979498	Ophnu1	OphioH327chr_1	3582494	3584981	+	prediction	5897	0				0									no	no
gene_939	interaction_vs_onu	1665.38391462822	0.232979331496817	0.145771743596581	1.59824754611964	0.109987896041176	0.163170951492628	1979499	1979753	jgi.p|Ophnu1|1979499	Ophnu1	OphioH327chr_1	3589627	3591394	+	prediction	5905	0				0									no	no
gene_940	interaction_vs_onu	10551.7204959398	0.201354332724339	0.0729816200313238	2.75897318582291	0.00579832924634597	0.0119830271242688	1979500	1979754	jgi.p|Ophnu1|1979500	Ophnu1	OphioH327chr_1	3592642	3594050	-	prediction	5921	6	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0003723; GO:0015935	structural constituent of ribosome; intracellular; ribosome; translation; RNA binding; small ribosomal subunit	molecular_function; cellular_component; biological_process	0									yes	no
gene_941	interaction_vs_onu	65.2925521819021	-1.46092405616942	0.368559557223409	-3.96387511200491	7.37428416560441e-05	0.000224081904357734	1979501	1979755	jgi.p|Ophnu1|1979501	Ophnu1	OphioH327chr_1	3594581	3596740	-	prediction	5929	0				0									no	no
gene_942	interaction_vs_onu	792.370259953023	-0.304132367196528	0.110386208236718	-2.7551663568725	0.00586623003140931	0.0121028992694297	1979502	1979756	jgi.p|Ophnu1|1979502	Ophnu1	OphioH327chr_1	3598181	3600436	+	prediction	5939	0				0									no	no
gene_943	interaction_vs_onu	80.3935985492732	2.03938005373746	0.349216559329241	5.83987213451333	5.22409014008006e-09	2.77580456853416e-08	1979503	1979757	jgi.p|Ophnu1|1979503	Ophnu1	OphioH327chr_1	3600972	3603359	-	prediction	5943	0				0									no	no
gene_944	interaction_vs_onu	21731.1228421606	-0.564021476704441	0.0898479191281855	-6.27751295942375	3.4403159683e-10	2.10050675382653e-09	1979504	1979758	jgi.p|Ophnu1|1979504	Ophnu1	OphioH327chr_1	3607412	3611038	+	prediction	5951	6	GO:0003700; GO:0005634; GO:0006355; GO:0008270; GO:0003677; GO:0006350	transcription factor activity; nucleus; regulation of transcription, DNA-dependent; zinc ion binding; DNA binding; transcription	molecular_function; cellular_component; biological_process	0									yes	no
