gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_6035	interaction_vs_onu	25049.4019399961	0.3155837682825	0.0741851578868203	4.25400143737601	2.09983951548094e-5	6.95612471072634e-5	0.3100369723453358	0.07372820755318713	mRNA_6035	TRUE	61273.S3C9C2	8.76e-159	444.0	KOG0096@1|root,KOG0096@2759|Eukaryota,38BBN@33154|Opisthokonta,3NW2J@4751|Fungi,3QPIC@4890|Ascomycota,212KA@147550|Sordariomycetes,3UT6C@5151|Ophiostomatales	4751|Fungi	U	GTP-binding protein involved in nucleocytoplasmic transport. Required for the import of protein into the nucleus and also for RNA export. Involved in chromatin condensation and control of cell cycle	GSP1	GO:0000054,GO:0000166,GO:0000459,GO:0000460,GO:0000466,GO:0000467,GO:0000469,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005085,GO:0005087,GO:0005088,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006139,GO:0006355,GO:0006364,GO:0006396,GO:0006403,GO:0006405,GO:0006406,GO:0006606,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0006997,GO:0007346,GO:0008104,GO:0008150,GO:0008152,GO:0008536,GO:0009889,GO:0009987,GO:0010389,GO:0010467,GO:0010468,GO:0010556,GO:0010564,GO:0010948,GO:0010972,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016973,GO:0017016,GO:0017038,GO:0017076,GO:0017111,GO:0019001,GO:0019219,GO:0019222,GO:0019899,GO:0022613,GO:0023052,GO:0031123,GO:0031125,GO:0031224,GO:0031267,GO:0031323,GO:0031326,GO:0031503,GO:0031935,GO:0031938,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0033043,GO:0033044,GO:0033365,GO:0033750,GO:0034470,GO:0034504,GO:0034613,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0042254,GO:0042886,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043628,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045184,GO:0045786,GO:0045930,GO:0046483,GO:0046907,GO:0048519,GO:0048523,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051020,GO:0051028,GO:0051128,GO:0051168,GO:0051169,GO:0051170,GO:0051171,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051640,GO:0051641,GO:0051649,GO:0051656,GO:0051726,GO:0060255,GO:0060968,GO:0065007,GO:0065009,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0080090,GO:0090304,GO:0090305,GO:0090501,GO:0090503,GO:0097159,GO:0097367,GO:0098772,GO:1901265,GO:1901360,GO:1901363,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902275,GO:1902749,GO:1902750,GO:1903506,GO:2000112,GO:2001141		ko:K07936	ko03008,ko03013,ko05166,ko05169,map03008,map03013,map05166,map05169				ko00000,ko00001,ko03009,ko03016,ko03019,ko03036,ko04031,ko04147				Ras	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH0	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5063	interaction_vs_onu	397.701810703615	0.558530952775848	0.131370571187251	4.25156827536158	2.12278773750554e-5	7.02670650929907e-5	0.5353015205944758	0.13066749686848592	mRNA_5063	TRUE	61273.S3BRV8	1.11e-283	778.0	COG0079@1|root,KOG0633@2759|Eukaryota,38DTP@33154|Opisthokonta,3NV21@4751|Fungi,3QJCD@4890|Ascomycota,2171E@147550|Sordariomycetes,3USVK@5151|Ophiostomatales	4751|Fungi	E	Aminotransferase class I and II	HIS5	GO:0000105,GO:0003674,GO:0003824,GO:0004400,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009058,GO:0009987,GO:0010035,GO:0010038,GO:0010045,GO:0016053,GO:0016740,GO:0016769,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042221,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046483,GO:0050896,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.6.1.9	ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03243	RC00006,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007			iMM904.YIL116W,iND750.YIL116W	Aminotran_1_2	OTHER	FALSE	0.999942	0.000122		TRUE	FALSE	1	-	-	-	GH76	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1207	interaction_vs_onu	6091.70263986887	0.242477785994167	0.0570468273915591	4.25050431516276	2.13289726311273e-5	7.05198940604287e-5	0.23985858910883848	0.056787366816052134	mRNA_1207	TRUE	61273.S3DB02	0.0	879.0	COG1012@1|root,KOG2450@2759|Eukaryota,39RV1@33154|Opisthokonta,3NUPB@4751|Fungi,3QQVQ@4890|Ascomycota,213WT@147550|Sordariomycetes,3USUU@5151|Ophiostomatales	4751|Fungi	C	Aldehyde dehydrogenase family													Aldedh	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH16_1+GH16_1	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3436	interaction_vs_onu	2319.32957282055	-0.575187678929942	0.135595024329132	-4.24195269535687	2.21583402907001e-5	7.30926369512111e-5	-0.5502756405934548	0.13478119981342884	mRNA_3436	TRUE	61273.S3BRX5	1.02e-277	765.0	COG5076@1|root,KOG1472@2759|Eukaryota,38C6C@33154|Opisthokonta,3NVPK@4751|Fungi,3QMED@4890|Ascomycota,21872@147550|Sordariomycetes,3UV2Z@5151|Ophiostomatales	4751|Fungi	BK	bromo domain	GCN5	GO:0000003,GO:0000122,GO:0000123,GO:0000124,GO:0000228,GO:0000280,GO:0000775,GO:0000785,GO:0000790,GO:0003674,GO:0003712,GO:0003713,GO:0003824,GO:0004402,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005671,GO:0005694,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006310,GO:0006325,GO:0006338,GO:0006355,GO:0006357,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007127,GO:0007131,GO:0008080,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010484,GO:0010515,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010958,GO:0016043,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0016747,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019538,GO:0022402,GO:0022414,GO:0031135,GO:0031137,GO:0031138,GO:0031248,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031974,GO:0031981,GO:0032784,GO:0032786,GO:0032879,GO:0032890,GO:0032891,GO:0032968,GO:0032991,GO:0034212,GO:0034243,GO:0034641,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0035825,GO:0036211,GO:0036408,GO:0042393,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043269,GO:0043271,GO:0043412,GO:0043543,GO:0043900,GO:0043901,GO:0043966,GO:0043970,GO:0043992,GO:0044070,GO:0044154,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046695,GO:0046999,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051049,GO:0051051,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051321,GO:0051952,GO:0051953,GO:0051955,GO:0051956,GO:0060255,GO:0061647,GO:0061733,GO:0061982,GO:0065007,GO:0070013,GO:0070461,GO:0070577,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0098687,GO:0140013,GO:0140030,GO:0140033,GO:0140110,GO:1900406,GO:1901360,GO:1901564,GO:1902493,GO:1902494,GO:1902562,GO:1902625,GO:1902679,GO:1902680,GO:1903046,GO:1903506,GO:1903507,GO:1903508,GO:1903789,GO:1903792,GO:1903959,GO:1903960,GO:1904062,GO:1904063,GO:1905368,GO:1905532,GO:1905533,GO:1990234,GO:2000112,GO:2000113,GO:2000241,GO:2000242,GO:2001141	2.3.1.48	ko:K06062	ko04330,ko04919,ko05166,ko05203,map04330,map04919,map05166,map05203				ko00000,ko00001,ko01000,ko03021,ko03036				Acetyltransf_1,Acetyltransf_10,Bromodomain	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH64	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_988	interaction_vs_onu	2580.74576305238	-0.445405132935962	0.105197092428341	-4.23400611798625	2.29564694367609e-5	7.55797609148745e-5	-0.43159508275152725	0.10442214766302316	mRNA_988	TRUE	61273.S3CAJ0	0.0	1520.0	COG5076@1|root,KOG1245@2759|Eukaryota,38HJJ@33154|Opisthokonta,3NUDN@4751|Fungi,3QNE8@4890|Ascomycota,217HR@147550|Sordariomycetes,3UQKZ@5151|Ophiostomatales	4751|Fungi	B	Williams-Beuren syndrome DDT (WSD), D-TOX E motif		GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006325,GO:0006338,GO:0006342,GO:0006348,GO:0006355,GO:0006357,GO:0006996,GO:0008150,GO:0008623,GO:0009373,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0019219,GO:0019222,GO:0019236,GO:0031010,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032991,GO:0040029,GO:0042221,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0045996,GO:0046019,GO:0046020,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070603,GO:0070887,GO:0071310,GO:0071444,GO:0071840,GO:0080090,GO:1902494,GO:1902679,GO:1903506,GO:1903507,GO:1904949,GO:2000112,GO:2000113,GO:2001141	2.4.1.265	ko:K03849	ko00510,ko01100,map00510,map01100	M00055	R06263		ko00000,ko00001,ko00002,ko01000,ko01003		GT57		DDT,WAC_Acf1_DNA_bd,WHIM1,WSD	OTHER	FALSE	1.000000	0.000001		TRUE	FALSE	1	-	-	-	GT57	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5935	interaction_vs_onu	956.842729684503	0.635478670031228	0.150113395486913	4.23332420114785	2.30262190325228e-5	7.57511279471158e-5	0.6047580895577006	0.1494763831897149	mRNA_5935	TRUE	61273.S3CBQ8	2.6e-234	646.0	COG4586@1|root,KOG2355@2759|Eukaryota,38IHY@33154|Opisthokonta,3NV4A@4751|Fungi,3QM1J@4890|Ascomycota,213VU@147550|Sordariomycetes,3UREZ@5151|Ophiostomatales	4751|Fungi	Q	ABC transporter	CAF16	GO:0000166,GO:0000288,GO:0000289,GO:0000956,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006352,GO:0006354,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006368,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009889,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019439,GO:0030014,GO:0030015,GO:0030554,GO:0031323,GO:0031326,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:1901265,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576,GO:1903506,GO:2000112,GO:2001141		ko:K12608	ko03018,map03018				ko00000,ko00001,ko03019				ABC_tran	OTHER	FALSE	1.000000	0.000002		TRUE	FALSE	1	-	-	-	GH131	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6378	interaction_vs_onu	444.020905369605	-0.438977582556855	0.10396486440263	-4.22236478717276	2.41752427626025e-5	7.93481894355358e-5	-0.4259467878132017	0.10317729760468625	mRNA_6378	TRUE	61273.S3BT37	0.0	1307.0	COG4992@1|root,KOG1401@2759|Eukaryota,38GBZ@33154|Opisthokonta,3NVKE@4751|Fungi,3QQ2R@4890|Ascomycota,21453@147550|Sordariomycetes,3UUYQ@5151|Ophiostomatales	4751|Fungi	E	AAA domain	bioDA	GO:0003674,GO:0003824,GO:0004015,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006732,GO:0006766,GO:0006767,GO:0006768,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0009102,GO:0009108,GO:0009110,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0017144,GO:0018130,GO:0019752,GO:0032787,GO:0034641,GO:0042364,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.6.1.62,6.3.3.3	ko:K00833,ko:K19562	ko00780,ko01100,map00780,map01100	M00123,M00573,M00577	R03182,R03231	RC00006,RC00868,RC00887	ko00000,ko00001,ko00002,ko01000,ko01007				AAA_26,Aminotran_3	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH47	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_7633	interaction_vs_onu	1995.49437370484	0.339241625270912	0.080465630605303	4.2159816895607	2.48693939730438e-5	8.14703453537141e-5	0.33243346502250004	0.07993707020050775	mRNA_7633	TRUE	61273.S3C1K3	4.34e-159	445.0	KOG0440@1|root,KOG0440@2759|Eukaryota,38BAN@33154|Opisthokonta,3NYK1@4751|Fungi,3QKBM@4890|Ascomycota,215ET@147550|Sordariomycetes,3UTBI@5151|Ophiostomatales	4751|Fungi	D	Mob1/phocein family	MOB1	GO:0000910,GO:0001932,GO:0001934,GO:0003674,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005815,GO:0005816,GO:0005856,GO:0005933,GO:0005935,GO:0005938,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007049,GO:0007088,GO:0007096,GO:0007346,GO:0008047,GO:0008104,GO:0008150,GO:0008152,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010562,GO:0010564,GO:0010604,GO:0010638,GO:0010646,GO:0010647,GO:0010973,GO:0015630,GO:0016310,GO:0019207,GO:0019209,GO:0019220,GO:0019222,GO:0019538,GO:0019887,GO:0022402,GO:0023051,GO:0023056,GO:0030234,GO:0030295,GO:0030427,GO:0031029,GO:0031031,GO:0031097,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031974,GO:0031981,GO:0031991,GO:0032147,GO:0032153,GO:0032155,GO:0032268,GO:0032270,GO:0032465,GO:0032467,GO:0032506,GO:0032954,GO:0032955,GO:0032956,GO:0032970,GO:0032991,GO:0033036,GO:0033043,GO:0033674,GO:0034399,GO:0034613,GO:0034973,GO:0036211,GO:0042325,GO:0042327,GO:0043085,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043549,GO:0044087,GO:0044089,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0044732,GO:0045787,GO:0045859,GO:0045860,GO:0045931,GO:0045937,GO:0046578,GO:0046579,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050790,GO:0050794,GO:0051056,GO:0051057,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051246,GO:0051247,GO:0051301,GO:0051302,GO:0051338,GO:0051347,GO:0051493,GO:0051495,GO:0051641,GO:0051726,GO:0051781,GO:0051783,GO:0060255,GO:0065007,GO:0065009,GO:0070013,GO:0070727,GO:0071704,GO:0071944,GO:0080090,GO:0090068,GO:0098772,GO:0099568,GO:0099738,GO:0110020,GO:1901564,GO:1901891,GO:1901893,GO:1901987,GO:1901990,GO:1902412,GO:1902531,GO:1902533,GO:1903436,GO:1903438,GO:1903471,GO:1903473,GO:1903490		ko:K06685	ko04111,ko04390,ko04391,ko04392,map04111,map04390,map04391,map04392	M00683			ko00000,ko00001,ko00002				Mob1_phocein	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH132	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4832	interaction_vs_onu	2516.24977666471	1.00943665779693	0.240127076884752	4.2037602376737	2.62517011808823e-5	8.56708204759254e-5	0.9332650668347506	0.24312404711339278	mRNA_4832	TRUE	61273.S3CZG3	0.0	1967.0	COG0525@1|root,KOG0432@2759|Eukaryota,38BX5@33154|Opisthokonta,3NXM3@4751|Fungi,3QNQ0@4890|Ascomycota,212RG@147550|Sordariomycetes,3USW1@5151|Ophiostomatales	4751|Fungi	J	Anticodon-binding domain of tRNA	VAS1	GO:0000166,GO:0002181,GO:0003674,GO:0003824,GO:0004812,GO:0004832,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006438,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0061475,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	6.1.1.9	ko:K01873	ko00970,map00970	M00359,M00360	R03665	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT13	-	-	TRUE	TRUE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_5967	interaction_vs_onu	2771.94049313492	0.275443730492727	0.065653504562933	4.19541549725951	2.7237182131049e-5	8.86166016882477e-5	0.27144466181388033	0.06529313777889932	mRNA_5967	TRUE	61273.S3CSM4	0.0	1493.0	COG4354@1|root,KOG1062@2759|Eukaryota,38C9Z@33154|Opisthokonta,3NU8A@4751|Fungi,3QJNZ@4890|Ascomycota,214UE@147550|Sordariomycetes,3UQF0@5151|Ophiostomatales	4751|Fungi	U	Adaptin C-terminal domain	APL4	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005794,GO:0005798,GO:0006810,GO:0006886,GO:0006892,GO:0006896,GO:0007034,GO:0008104,GO:0008150,GO:0012505,GO:0012506,GO:0012510,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0016197,GO:0030117,GO:0030118,GO:0030119,GO:0030120,GO:0030121,GO:0030125,GO:0030130,GO:0030131,GO:0030133,GO:0030135,GO:0030136,GO:0030140,GO:0030276,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0030665,GO:0031090,GO:0031410,GO:0031982,GO:0032991,GO:0033036,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0048475,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098588,GO:0098796,GO:0098805		ko:K12391	ko04142,map04142				ko00000,ko00001,ko04131				Adaptin_N,Alpha_adaptinC2	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH47	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2149	interaction_vs_onu	4240.25368573253	0.47640239079561	0.113590524824359	4.1940328344486	2.74038288850343e-5	8.90572419346596e-5	0.4600562853405365	0.11275263616251065	mRNA_2149	TRUE	61273.S3BZZ4	0.0	1326.0	KOG2306@1|root,KOG2306@2759|Eukaryota,38G89@33154|Opisthokonta,3NV5I@4751|Fungi,3QNUY@4890|Ascomycota,216WU@147550|Sordariomycetes,3US0S@5151|Ophiostomatales	4751|Fungi	S	DUF4210													Chromosome_seg,DUF4210	OTHER	FALSE	1.000000	0.000001		TRUE	FALSE	1	-	-	-	AA9	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_394	interaction_vs_onu	503.189625613637	-0.67056178153719	0.160379961896099	-4.18108206043601	2.90125127167347e-5	9.39285585685509e-5	-0.6346486509690344	0.15975334986840528	mRNA_394	TRUE	61273.S3CVU9	1.49e-186	567.0	28MA0@1|root,2QTTC@2759|Eukaryota,3AIS0@33154|Opisthokonta,3NXRQ@4751|Fungi,3QRKS@4890|Ascomycota,218CB@147550|Sordariomycetes,3UV0B@5151|Ophiostomatales	4751|Fungi	G	mixed-linked glucanase													Glyco_hydro_16	SP	TRUE	0.000282	0.999705	CS pos: 25-26. Pr: 0.9591	TRUE	TRUE	3	-	GH16_1(65-312)	GH16_e226(70-312)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
